"Date","Asset 1","Asset 2","Asset 3","Asset 4"
"2020-12-08","63.1285212215696","520.957569005471","125.601208124588","36.76285403103"
"2020-12-09","62.0753859208238","510.884041692848","116.826828137258","36.0670369246332"
"2020-12-10","61.897394940759","509.413415576884","121.192758713296","35.8891427527362"
"2020-12-11","60.9925908954378","502.850881323434","117.891738466076","36.0193300172657"
"2020-12-14","58.1595205782355","504.027381480909","123.658866812676","35.5804508089184"
"2020-12-15","57.4178791339417","506.527363892488","122.387155138694","35.7363113243287"
"2020-12-16","56.1274245041534","506.747998802663","120.361704007684","35.6398859271483"
"2020-12-17","56.4092467697022","504.560487997593","126.76468413264","35.3346302100307"
"2020-12-18","55.8900992419794","508.089880013783","134.321479555832","34.993191620095"
"2020-12-21","55.445115858686","501.45385655026","125.597341985285","35.162192599558"
"2020-12-22","54.4958162932729","490.97585733132","123.757433071715","34.8413750086093"
"2020-12-23","55.5341098654355","492.850843220884","124.847459970485","35.0208884401763"
"2020-12-24","55.2819532576585","491.545708453041","127.899168154559","35.151680147454"
"2020-12-28","54.6144759577941","509.192835813947","128.270243312559","35.9045044933496"
"2020-12-29","54.9556295388864","508.78842089311","128.714767000036","35.5533616660616"
"2020-12-30","54.4958162932729","499.762648833118","134.278960140774","35.1652249210372"
"2020-12-31","54.5996446121911","502.133996634329","136.383646254506","35.415089828159"
"2021-01-04","54.5996446121911","494.376614737143","141.041416426018","34.9371963673511"
"2021-01-05","55.1632891432886","498.108242706491","142.073468629401","35.1935265881761"
"2021-01-06","54.6886386189406","484.027308952291","146.106977323195","35.0797154768722"
"2021-01-07","54.970465334338","494.008944421342","157.714674428602","36.1301116372572"
"2021-01-08","55.0742951365391","491.858233368547","170.079977130339","36.5336101228951"
"2021-01-11","56.0235947019523","472.13388416492","156.77732176515","35.7150862869031"
"2021-01-12","55.1484577976856","461.56399677889","164.169834678432","35.3073401253372"
"2021-01-13","54.6738087566205","462.575035000104","165.130384757502","35.4660324246996"
"2021-01-14","54.510646155593","451.545587292943","163.311716997702","35.1785691570932"
"2021-01-15","54.4364834944465","462.060331116919","159.670543169437","35.0979090014377"
"2021-01-19","54.4809804978212","479.964810419417","163.224750316181","36.2030878902845"
"2021-01-20","54.1398254334461","491.692799005905","164.365037605688","38.1445830646344"
"2021-01-21","54.1101597756743","501.600890117645","163.309788566491","38.2325199832208"
"2021-01-22","54.2139880945926","504.59723260263","163.628674322738","38.4306308445743"
"2021-01-25","55.2967846032615","511.049477893732","170.230732211326","38.397276521232"
"2021-01-26","55.3412860564849","518.475932241912","170.673318190712","38.7579202181786"
"2021-01-27","53.7541748489791","500.259010744766","167.014750794221","37.0102910594209"
"2021-01-28","53.1905258680329","487.133940399624","161.462138097436","37.6636572823473"
"2021-01-29","53.2498586668593","474.872847134693","153.364208989577","37.1103600940907"
"2021-02-01","53.1015259281519","481.637617341302","162.308666057332","38.4366950832231"
"2021-02-02","51.9000712382446","490.957458374304","168.682645499081","38.9655347793574"
"2021-02-03","51.6775758383907","490.167027489646","165.184493313588","41.8474523045429"
"2021-02-04","51.7517384995372","489.872901531157","164.276124519001","41.6917923266597"
"2021-02-05","51.796235502912","492.832499411105","164.709049208766","42.4120705639646"
"2021-02-08","51.647910180619","490.03833773204","166.871727991839","42.309172979819"
"2021-02-09","51.87040409719","495.314136174664","164.17369212066","42.1191470961481"
"2021-02-10","51.5292505160978","499.762648833118","155.546209772088","42.3591039939141"
"2021-02-11","51.0694298540698","497.042088496844","156.868164442658","42.369415908491"
"2021-02-12","51.4995833750431","497.244267464522","157.730139565616","42.5355855083114"
"2021-02-16","51.4550819218197","503.622966560072","153.884100940669","42.8952200486698"
"2021-02-17","51.7517384995372","502.887681075709","154.257095832806","43.0247996359749"
"2021-02-18","51.2622581128691","495.203847212317","152.175597857815","42.8002073089891"
"2021-02-19","51.0842611996728","480.810386704369","151.000523431855","42.4755459473334"
"2021-02-22","50.8172687964442","478.549329703747","138.090211629269","41.7425343856731"
"2021-02-23","50.2981227520043","488.714800330698","135.063629292027","41.8634213180713"
"2021-02-24","50.0607974898303","485.865550236818","143.40895014909","42.3548595524624"
"2021-02-25","50.1646272920314","468.181676432635","131.851504737345","41.0649108038418"
"2021-02-26","49.6751469053633","473.56771052861","130.552747482394","41.1760963290543"
"2021-03-01","49.9717990332322","486.968506036982","138.849754353886","42.078716547402"
"2021-03-02","49.7048066300035","476.104492692463","132.667103003017","41.9640947954893"
"2021-03-03","51.0100970552434","469.505213833977","126.242863170532","40.9709096466066"
"2021-03-04","50.7282762729776","473.604512119126","120.104659665933","41.4233299897513"
"2021-03-05","51.0100970552434","485.810404836524","115.564786449971","42.6251416865678"
"2021-03-08","50.950764256417","469.321378676076","108.810062443332","40.9195627405355"
"2021-03-09","51.0990969951245","488.494220567761","130.181672324394","41.4963094772548"
"2021-03-10","51.8110712983636","486.950105241724","129.11482486729","41.5434119418742"
"2021-03-11","51.4847475795915","503.45753219743","135.210508956832","42.7510845096456"
"2021-03-12","51.8259026439666","493.383949737568","134.076024934914","41.6826957665317"
"2021-03-15","52.5230470848856","503.218551639235","136.82236609459","41.7750804942638"
"2021-03-16","53.1460288646582","513.384024104427","130.819452533963","42.3012885396637"
"2021-03-17","53.0866960658318","522.078925600893","135.637630379009","42.2721790620827"
"2021-03-18","53.0570289247772","512.170777503674","126.235130891927","41.1631564025289"
"2021-03-19","52.7010395482333","533.292151480475","126.565615066082","41.3042632588597"
"2021-03-22","53.3981839891523","539.597363204193","129.489765584788","41.2110670818998"
"2021-03-23","52.4488844237392","534.248073713255","127.974545695052","41.5015659054616"
"2021-03-24","52.819705145886","518.641423590034","121.811216343622","41.3418616193443"
"2021-03-25","52.9086976693526","512.391357266611","123.767093781531","41.3277124030129"
"2021-03-26","53.7690047112992","520.259028126145","119.577035436236","41.1496116289457"
"2021-03-29","54.3178178967937","534.597343233797","118.142987657509","41.5620093716607"
"2021-03-30","53.5613465901798","529.413489943743","122.845206255095","41.5537206219748"
"2021-03-31","53.7393390535274","541.417203693462","129.089699020459","41.8183424226524"
"2021-04-01","53.8431673724457","549.009149389765","127.895302015256","43.2156337343974"
"2021-04-05","53.8135017146739","567.851122556165","133.558070112108","44.9905521692296"
"2021-04-06","53.4723466502988","562.979794181617","133.668225512175","44.9743826181741"
"2021-04-07","53.2646885291794","575.534956419557","129.677236233439","45.4783536393934"
"2021-04-08","53.3388511903259","575.406266661951","132.156871761742","45.7969503580907"
"2021-04-09","54.2881507557391","574.376855219099","130.846516088884","46.210153081081"
"2021-04-12","54.8369698743651","572.685706325677","135.670488504445","45.58165512876"
"2021-04-13","55.1187921399139","569.413638677461","147.332303442816","45.8339446801366"
"2021-04-14","55.133622002234","556.65623864812","141.516851833766","45.5826638810387"
"2021-04-15","55.7714336443266","565.847445070755","142.796295786353","46.4280763223603"
"2021-04-16","57.2102210128224","562.832703628753","142.976034156399","46.4503133465409"
"2021-04-19","57.7442028527139","555.590027452993","138.1153374761","46.5441143705586"
"2021-04-20","57.8925296582897","556.343713732614","138.957981322741","46.3668246414097"
"2021-04-21","58.6341711025835","554.174601884561","143.814811863738","46.359948953533"
"2021-04-22","57.3140493317406","545.075285467258","139.093271266713","45.8470851441892"
"2021-04-23","57.3437164727952","553.549607200787","140.969905024827","46.8048924005292"
"2021-04-26","57.373382130567","557.060655407199","142.670667132002","47.0361570476978"
"2021-04-27","57.0322285494747","558.034919611515","136.20390788446","46.6395314197698"
"2021-04-28","57.5662103893663","564.523909507654","134.205511611298","48.111014338991"
"2021-04-29","57.2547165329142","605.718904046867","130.842649949582","49.121383855851"
"2021-04-30","57.3288866104751","597.575452876863","137.112268561777","48.7217230762771"
"2021-05-03","59.0791604190085","592.979849665546","132.369468257225","48.4195025108054"
"2021-05-04","59.2571528823561","585.22246776836","130.185538463697","47.592286424216"
"2021-05-05","59.2868185401278","579.082749231005","129.67144108312","47.6426213435321"
"2021-05-06","58.1298549204637","588.27395565364","128.241251326425","48.140123816572"
"2021-05-07","58.7083396968616","586.546005169702","129.947816701188","48.4906622011119"
"2021-05-10","59.1236574223832","562.446687664932","121.573494581113","47.3377727661118"
"2021-05-11","58.3671786993549","563.476099107785","119.285203958032","46.672685205585"
"2021-05-12","58.8714963647575","556.159878574714","114.007047145179","45.2640699925081"
"2021-05-13","59.4796408657955","561.14155289709","110.489564263174","45.7268026545392"
"2021-05-14","59.3609812012743","580.773955109906","113.978055159045","46.8222777103431"
"2021-05-17","59.4944781445301","579.891579072679","111.482963190801","46.9284105793522"
"2021-05-18","59.4054782046491","569.781252007782","111.683961268376","46.5649355027631"
"2021-05-19","59.0791604190085","576.45407706182","108.898966832945","46.67167321883"
"2021-05-20","59.5093080068502","585.682028089491","113.405982503275","47.6294808794795"
"2021-05-21","59.2571528823561","581.307061626591","112.265694633963","47.4073127924389"
"2021-05-24","59.0494932779538","596.748277387169","117.205634994058","48.6519825124228"
"2021-05-25","58.3375189747147","602.557127199239","116.867418541298","48.7004976345419"
"2021-05-26","57.7293670572622","602.318146641044","119.658207547244","49.1949677861026"
"2021-05-27","57.3288866104751","611.674787426321","121.923318148853","48.5678861300672"
"2021-05-28","57.4475462749964","604.285077683177","120.83521098422","48.7508357883343"
"2021-06-01","57.1063912106212","605.02036316754","120.580095653485","49.1197674263478"
"2021-06-02","57.5365447315945","605.057107772576","116.950519663323","48.9473302201846"
"2021-06-03","57.8035356515403","599.340204951317","110.711822048277","48.6103366092279"
"2021-06-04","58.0705280547689","607.263019372904","115.777382365649","49.5634955188951"
"2021-06-07","57.8332027925949","618.715227648922","116.952457371413","49.8531832975386"
"2021-06-08","57.6255372550611","613.384338953242","116.654822625621","50.1919967056924"
"2021-06-09","59.0494932779538","607.079184215004","115.725202240775","50.3648382213861"
"2021-06-10","60.3399479077421","611.141680909636","117.916864312907","50.975346421145"
"2021-06-11","59.5538109433565","608.935826294789","117.872407189759","50.8202941204862"
"2021-06-14","58.7825023580081","619.064497169465","119.379903497964","51.0853165919086"
"2021-06-15","58.7231695591817","619.027752564428","115.837295348933","50.9563418516612"
"2021-06-16","58.2930160382084","608.604900584024","116.902205677751","50.8202941204862"
"2021-06-17","58.560008441437","618.586593038555","119.169244710572","51.0930004945369"
"2021-06-18","57.5662103893663","605.994629210098","120.466073534311","50.7681357651873"
"2021-06-21","58.471008501556","610.82921297961","119.986763290187","51.1269624951036"
"2021-06-22","58.7528367002363","623.218940854908","120.543380085821","51.3471066086342"
"2021-06-23","57.9221953160615","626.086591744046","126.894179506098","51.1295905070522"
"2021-06-24","58.1298549204637","630.847631156247","131.387667747504","51.4613248596354"
"2021-06-25","57.8183669971433","627.520418107736","129.851179453166","51.3452900459135"
"2021-06-28","58.0260251182626","653.75215800276","133.107751854117","51.2743341276104"
"2021-06-29","57.996357977208","646.858753185785","131.569334548762","50.9504809807063"
"2021-06-30","58.085357917089","639.174860498671","131.36447091169","50.6664539398001"
"2021-07-01","58.6786725558069","651.454356397102","131.020450611538","51.0919889120914"
"2021-07-02","58.9308291635839","652.024205680581","131.209858388475","52.0423160378066"
"2021-07-06","58.2781861758883","648.494758517153","127.47591345149","52.4676504725708"
"2021-07-07","58.3671786993549","644.285169431415","124.590415628734","52.5915725566148"
"2021-07-08","58.2188533770619","635.38808896727","126.167486209844","52.2274930372776"
"2021-07-09","58.7528367002363","644.156534821048","126.967619338501","52.3882024368879"
"2021-07-12","58.9753246836758","649.19329939648","132.52408078044","52.7882675259923"
"2021-07-13","58.8121694990627","647.226366516106","129.207595396205","52.9623276306111"
"2021-07-14","59.2571528823561","639.027826931287","126.277650306985","53.4022151869277"
"2021-07-15","59.4648110034755","633.200576323959","125.740364787667","53.072294971208"
"2021-07-16","59.8504615879424","627.134403982157","124.50731450671","53.3063942324954"
"2021-07-19","59.5538109433565","619.395422880229","124.893845524845","52.2586232538923"
"2021-07-20","60.8887610932366","628.05352462442","127.65372281052","53.0055863245234"
"2021-07-21","60.8442640898619","636.454300162397","126.646787756894","53.6116434806605"
"2021-07-22","61.5117428730092","645.571960389479","125.481382737825","53.9059856706198"
"2021-07-23","61.8232307963297","679.763261149368","124.344970284694","55.7203198372763"
"2021-07-26","62.016059055129","684.671332290712","127.097106014885","56.4596026440651"
"2021-07-27","62.4462066429707","676.123523185351","124.615541475565","55.3081262708743"
"2021-07-28","64.4486429924126","686.178704849954","125.04073446653","55.1403402415507"
"2021-07-29","63.4696762859448","658.678629939362","130.910294631666","55.2046242439805"
"2021-07-30","63.4993419437165","654.965347618034","132.813983247627","54.6711362011735"
"2021-08-02","65.2051142990264","646.969042148132","137.156725105121","54.9818517141917"
"2021-08-03","67.7563623506799","645.66385039481","137.170252534045","55.0993024198897"
"2021-08-04","67.0295522519891","659.781585739526","137.398304889663","54.9976201901929"
"2021-08-05","66.8367284430385","667.226440882965","138.1153374761","55.3661479229854"
"2021-08-06","66.8515597886415","668.219107720781","135.113880405884","55.404958807752"
"2021-08-09","68.2013472172562","664.726403324147","137.947188826887","55.7955234315075"
"2021-08-10","71.4794009177518","663.8440842724","137.218566519616","55.8337298735259"
"2021-08-11","68.690832053773","661.693316234126","136.799177376045","55.6691767032086"
"2021-08-12","70.0702866234423","666.638190804227","139.588037950778","55.9521921616694"
"2021-08-13","71.9095544387251","667.612456846785","138.606237441058","55.9588673120189"
"2021-08-16","72.5473660808178","673.825721579692","132.614914181069","56.1650627467453"
"2021-08-17","74.7871202760192","658.917610497557","128.660649167071","55.5119035302985"
"2021-08-18","73.1406807195357","653.402886643977","133.159931978991","55.2165554182272"
"2021-08-19","72.3842034797902","652.796235769981","130.160412616866","55.3554321031875"
"2021-08-20","72.265543815269","660.60876122922","131.47269730074","55.9713968643708"
"2021-08-23","74.0603146271771","667.924981762291","136.505408769555","57.0478738196434"
"2021-08-24","71.7612276331492","671.895590289834","136.928664052429","57.5730702825978"
"2021-08-25","70.4707670702294","677.189734380478","137.452422722627","57.7960461800805"
"2021-08-26","70.2779447445617","669.818368447113","135.512009841927","57.4616838155486"
"2021-08-27","69.1209796416147","684.983859044459","137.591578805902","58.443147626831"
"2021-08-30","69.3583049037887","699.744934720969","141.261745200105","58.8147044466264"
"2021-08-31","68.3348426772291","697.391987715016","142.191365005147","58.8116753596234"
"2021-09-01","68.2903456738543","702.300060694601","141.876337270933","58.96530853383"
"2021-09-02","69.4769705014415","689.855187419008","141.54778152799","58.3091137614277"
"2021-09-03","69.4769705014415","691.656684098498","141.775833883608","58.533909860417"
"2021-09-07","69.3434750414686","702.539041252796","145.515573970912","58.8347173640794"
"2021-09-08","68.9874841816418","694.064774666505","145.699177900456","58.57777946603"
"2021-09-09","68.2755098784027","694.855205551162","145.89051468841","58.5899083476371"
"2021-09-10","67.6228668907071","696.123595713968","142.29766354279","57.3800149076144"
"2021-09-13","66.1247541397994","692.11624441963","143.598358505832","58.0042651840074"
"2021-09-14","66.3175764654671","692.152989024666","143.886323264929","57.9804149647999"
"2021-09-15","66.4065749220652","687.355205007429","146.077985337061","58.7081672680867"
"2021-09-16","65.9615915387719","685.774289929117","146.302180250451","58.3715840313035"
"2021-09-17","65.1012844968253","670.443363130887","146.785347936803","57.1950416801468"
"2021-09-20","65.5611051588532","653.862446965108","141.118722397723","56.2058972007125"
"2021-09-21","65.1457815002","657.134514613325","142.898728184694","56.4604108588167"
"2021-09-22","65.1902844367063","630.9027747183","145.326174311244","56.982781602462"
"2021-09-23","65.5462693634016","635.957938250749","145.654730054187","57.3418088699054"
"2021-09-24","65.1754486412547","648.825627242438","149.66505060924","57.6678796545846"
"2021-09-27","64.6266354557602","649.965329485879","152.944819846006","57.2102057133998"
"2021-09-28","63.8404970080916","626.196882544636","150.277713669051","55.060491535123"
"2021-09-29","64.5673026569338","624.285095064556","151.00246983702","54.3881207427127"
"2021-09-30","63.7959940715854","623.880737129199","149.875718093706","53.8805129572661"
"2021-10-01","63.6773344070641","630.53516138798","149.825466400044","55.1730868876685"
"2021-10-04","62.9208571673187","599.68947447186","151.044989252077","54.0824639505408"
"2021-10-05","62.7725318450257","612.0608015519","150.863304476866","55.057659751171"
"2021-10-06","62.3275469784495","613.310849743169","151.280764609421","55.5335328772547"
"2021-10-07","63.3955136247983","605.185797530182","153.379673546787","56.2740245695398"
"2021-10-08","62.965360103825","606.711513899203","151.810318429939","56.6259756115794"
"2021-10-11","62.3868797772758","598.25564810817","153.056912954164","56.1373691611404"
"2021-10-12","62.0753859208238","595.167360470615","155.720144294742","55.2743676380014"
"2021-10-13","61.4375742787311","596.582843024527","156.756053360548","55.7542818378431"
"2021-10-14","61.808395000878","603.917407367376","158.155331976776","57.1742205479422"
"2021-10-15","61.5414100140638","596.987257945364","162.930990406765","57.2805539544785"
"2021-10-18","61.2892489564382","616.43582500028","168.164699373349","57.8002906215323"
"2021-10-19","62.4313767806506","624.983635943883","167.036001224871","58.1486077295113"
"2021-10-20","63.4845061482649","626.43586310283","167.331707539451","57.5797389639948"
"2021-10-21","63.5735060881459","628.457939545258","172.781870443746","57.7275177361989"
"2021-10-22","64.0184894714393","596.711475796653","175.812310223217","56.0474086733535"
"2021-10-25","64.0036596091192","604.211531487624","198.072958782159","56.1072444623282"
"2021-10-26","64.6118041101572","580.534976389953","196.83023909431","56.4707195389173"
"2021-10-27","63.7366672058905","573.935695693225","200.585453015703","59.2020358070659"
"2021-10-28","64.048155129211","582.575451789397","208.157703719226","59.0813465820282"
"2021-10-29","64.8787965133858","594.799745302053","215.300905149165","59.9471734201666"
"2021-11-01","64.7304637746784","606.582879288835","233.582153570398","58.1291992548064"
"2021-11-02","67.4152087695877","603.090176730444","226.510454844576","58.973803885686"
"2021-11-03","66.4807390664946","609.597565583599","234.600669647783","59.3485931601782"
"2021-11-04","65.0419516979989","617.373346437802","237.702629525519","60.1139535273782"
"2021-11-05","72.1023826975244","627.079258581863","236.191275775086","60.3395574368095"
"2021-11-08","71.6870649720028","622.465254575287","224.759450320618","60.3842352571741"
"2021-11-09","70.1592791469089","616.490970400575","197.810110593014","60.342592992765"
"2021-11-10","72.7105271985624","602.281402036008","206.400895347874","59.2822920575004"
"2021-11-11","74.431135349324","602.465180208428","205.542777667145","59.331615394371"
"2021-11-12","73.7636580494596","626.638099055989","199.727335334974","60.5030990246814"
"2021-11-15","73.6449983849383","638.899137173681","195.856170863195","60.3989921507299"
"2021-11-16","73.5708283073774","630.443214397169","203.845882279077","60.2728491944345"
"2021-11-17","75.4545990591665","626.417462307572","210.471119609332","60.2671856265304"
"2021-11-18","76.2555733022867","622.593944332893","211.895506098439","60.9330850405946"
"2021-11-19","75.3507692569654","634.744693488238","219.757659848954","60.6272244764193"
"2021-11-22","75.9440853789662","626.858678818926","223.586304905675","59.4652417157675"
"2021-11-23","75.7660929156186","619.946873206692","214.340355070094","59.3352553930746"
"2021-11-24","75.4842647169383","626.950568824257","215.687435587496","59.31928314507"
"2021-11-26","80.0972759837285","612.354927510389","209.10086023007","57.737826820609"
"2021-11-29","77.7240263285541","621.380699570381","219.744141696909","59.0752819390698"
"2021-11-30","79.6967896038098","596.435750633421","221.24583415772","57.594699629554"
"2021-12-01","81.105908347968","570.957754003498","211.628801046871","57.2575054810701"
"2021-12-02","78.6733258939673","570.571739877919","209.618805775996","58.1302112415614"
"2021-12-03","80.4977623636471","564.045948391264","196.161538467397","57.6223936194685"
"2021-12-06","76.3594031044878","584.321747921354","195.009660877252","58.1382929847677"
"2021-12-07","76.7153924810317","593.402665381641","203.269952760884","59.8525674158737"
"2021-12-08","76.2407434399666","607.649035336724","206.59609827513","60.1291175606313"
"2021-12-09","77.2493758042061","606.288753330346","194.002734520701","59.8806685454854"
"2021-12-10","78.2876693763687","606.16006357274","196.559676600514","60.1107206683719"
"2021-12-13","81.8772169333164","614.873308878985","186.776423851468","59.3140267168633"
"2021-12-14","82.3815331154362","613.49462791559","185.24960496402","58.6129568210455"
"2021-12-15","87.2170323656659","628.05352462442","188.627931762751","59.5824890537717"
"2021-12-16","90.8510769259883","615.626995158606","179.144260164662","58.559586345774"
"2021-12-17","88.2256662131883","613.5865749064","180.236224771523","57.7366114661601"
"2021-12-20","90.5099218616132","598.25564810817","173.929890591663","57.5742856370466"
"2021-12-21","87.4395277655198","614.34025934778","181.388102361668","58.3097246731284"
"2021-12-22","88.3294945321066","607.446854530804","194.982606599209","59.412883227251"
"2021-12-23","87.083536905693","616.25198984238","206.217282141451","59.491115908485"
"2021-12-27","87.8103484876667","636.362355009828","211.423936829993","59.8636843107258"
"2021-12-28","86.0452374003988","636.435899367139","210.366759359584","59.2103213222756"
"2021-12-29","85.4074316914377","630.406469792132","209.92610181141","59.2331660236806"
"2021-12-30","86.6237236600795","633.016741166059","206.862803906503","59.0302030436509"
"2021-12-31","87.5878530878128","618.292467080065","204.242091980983","58.4953023433441"
"2022-01-03","84.0279786050513","622.318221007903","231.879454334938","58.655000160509"
"2022-01-04","80.883414431397","618.623337643591","222.17931140499","58.3889689368079"
"2022-01-05","82.5150285754091","595.902701102217","210.299114097696","55.6546231773467"
"2022-01-06","81.343233610142","611.141680909636","205.772767730854","55.6131782159885"
"2022-01-07","82.648524035382","609.910092337347","198.47882919388","55.3922254833967"
"2022-01-10","83.4198326207304","603.071831082424","204.501064753946","56.0267909088428"
"2022-01-11","84.0873054707461","614.652729116048","205.714783758587","56.6104105032721"
"2022-01-12","84.0279786050513","612.612308863842","213.797265703384","57.2696343626772"
"2022-01-13","82.3815331154362","600.149034792991","199.367859174686","56.2519880828863"
"2022-01-14","81.5063962111695","610.112271305025","202.856349490752","56.517013788785"
"2022-01-18","80.260438584756","584.836453642781","199.16492338902","55.1035468613414"
"2022-01-19","79.4149673382611","587.483524768982","192.427592950607","54.8453936088432"
"2022-01-20","80.171438644875","581.913657353348","192.54741833737","53.9779503412016"
"2022-01-21","78.3025051718204","557.299634127152","182.425957832639","52.5974334275698"
"2022-01-24","76.448401561086","567.483450402123","179.739529656246","52.710639691816"
"2022-01-25","77.9316844496735","551.748110521297","177.497615890451","51.2403692968769"
"2022-01-26","78.628822957461","541.601038851362","181.171648423957","52.2529657506312"
"2022-01-27","79.1628062806354","541.619439646621","160.238758382979","52.2048517035664"
"2022-01-28","80.5867623035281","554.615761410435","163.572636755635","53.8902171946185"
"2022-01-31","78.1541739163959","575.847483173305","181.038286911197","54.8641976407998"
"2022-02-01","78.717822897342","586.398969764076","179.981108860983","55.7455891829361"
"2022-02-02","79.8896178626091","593.751934902184","175.035373930374","59.8525674158737"
"2022-02-03","79.1776420760871","437.060238617906","172.229119787414","57.6749554756789"
"2022-02-04","78.6139930951409","435.828618795514","178.4485046799","57.822734247883"
"2022-02-07","78.9254810184614","413.438854655907","175.36006295421","56.1739591736557"
"2022-02-08","76.68572682326","404.74395315944","178.193389349166","56.285141464392"
"2022-02-09","76.3445717588848","426.471978010237","180.126060094577","57.190797238695"
"2022-02-10","75.054111195965","419.247702629736","174.82084900368","56.0383088787493"
"2022-02-11","75.3211035991936","403.585879532601","166.210741669577","54.230039355051"
"2022-02-14","73.8674863683778","400.185122126779","169.256663980211","54.7030806971827"
"2022-02-15","73.8526565060577","406.251323880441","178.276481194311","55.1581326910618"
"2022-02-16","73.6894939050302","398.052754883763","178.462022831945","55.5875077952744"
"2022-02-17","72.5325362184977","381.821110076768","169.370686099385","53.4935883322143"
"2022-02-18","71.9837170998716","378.971830571028","165.627079872779","52.7492532735317"
"2022-02-22","70.500434211284","371.471802453675","158.775709921044","52.3186624105608"
"2022-02-23","69.5214675048162","364.798977399636","147.664716627987","51.5838310517035"
"2022-02-24","68.1716800762016","381.618901697229","154.763469631853","53.641157267772"
"2022-02-25","70.7822609266815","386.913018214253","156.522206434416","54.3875162999645"
"2022-02-28","69.6252973070174","387.924056435467","168.226540787845","54.5377193121138"
"2022-03-01","67.860192152881","374.063728179582","167.055323804114","54.245400691355"
"2022-03-02","70.7525952689097","382.556395561131","170.054851283508","54.4813136851964"
"2022-03-03","70.945423527709","373.107835358663","162.208162670008","54.3020040256328"
"2022-03-04","72.1617154963508","367.758547705966","162.014888753768","53.4181813702893"
"2022-03-07","71.1679129944313","344.615095448496","155.499815520655","51.1308026270248"
"2022-03-08","70.3669387513112","349.798921164932","159.330389008588","51.4599117978261"
"2022-03-09","72.3100408186438","364.890894978587","166.011681879898","54.1232984045079"
"2022-03-10","72.977519601791","358.843094020182","162.01681718498","53.6445999634247"
"2022-03-11","74.5646308092969","344.87244922833","153.71595287126","52.7524857282285"
"2022-03-14","77.5015309287002","343.070980122459","148.115034885978","51.242592999295"
"2022-03-15","77.4421981298738","352.997472029456","154.979922989758","52.4229787168491"
"2022-03-16","78.4953274974881","374.321081959416","162.389829471266","54.0523457206811"
"2022-03-17","80.4532668435553","382.060061223103","168.452655435372","54.4202625417729"
"2022-03-18","80.8537472903424","397.960864878432","174.983193225695","55.3101494357652"
"2022-03-21","80.3790982492772","388.769658455797","178.031044547346","55.1795582660146"
"2022-03-22","78.6733258939673","398.254963263302","192.104832357984","56.7155285553595"
"2022-03-23","77.4125324721021","392.390997462798","193.096311551474","55.9982826395337"
"2022-03-24","78.00584711082","403.622651711257","195.958603261536","57.1337867647199"
"2022-03-25","78.2876693763687","407.758694601443","195.324689191271","57.2184912286095"
"2022-03-28","79.0293108206625","411.012361454401","211.018066418271","57.3917366495243"
"2022-03-29","78.2283425106739","422.538143499591","212.512044574431","57.9173402521759"
"2022-03-30","77.783353194249","418.843287708898","211.433598119615","57.6725312357337"
"2022-03-31","76.7895551421782","408.751333865639","208.265939385155","56.4616262132655"
"2022-04-01","76.4928985644607","413.328563855318","209.616877344784","56.886349736329"
"2022-04-04","75.5584288613676","429.946252199752","221.379195670481","58.0760325515383"
"2022-04-05","76.0034181777926","426.177852051748","210.905973310114","57.0331169260876"
"2022-04-06","78.4211648363416","410.479284349577","202.112271323346","55.4615621420299"
"2022-04-07","81.81788413449","409.835888870545","204.334862509897","55.174098470114"
"2022-04-08","81.8327139968101","408.696188465345","198.194713179938","54.1817215359828"
"2022-04-11","79.9934461815273","397.905721316378","188.616342041918","52.4779595569809"
"2022-04-12","78.7771556961684","393.640986830346","190.74616211975","51.903032213149"
"2022-04-13","78.7623184174339","395.203502951641","197.591728803897","52.6758694764977"
"2022-04-14","78.7919855584885","386.361540314172","190.36929297104","51.4495998832493"
"2022-04-18","76.8933849443793","387.446122892697","194.097434060632","51.7358514351926"
"2022-04-19","74.431135349324","399.468209864055","198.708819257589","52.7749297588888"
"2022-04-20","73.7933237072313","368.420314568396","188.861796083031","51.8508774966359"
"2022-04-21","72.8440241418182","345.71805124866","194.965213030983","50.5134219738655"
"2022-04-22","71.3904069110024","338.438604732486","194.244314305242","48.3610793793305"
"2022-04-25","72.6066988796442","343.732746984889","192.885644067008","49.8311496410519"
"2022-04-26","72.7253585441654","332.629754920416","169.384222225383","48.3174135457209"
"2022-04-27","73.7784938449112","321.600307213255","170.367951166315","46.5038843593396"
"2022-04-28","74.9206157359921","378.181372112751","169.594871735896","48.2792071037024"
"2022-04-29","72.7846913429918","368.512232147346","168.290310633552","46.4820512403801"
"2022-05-02","71.7018948343229","388.107891593368","174.509695526038","47.3676908627539"
"2022-05-03","73.1110150617639","389.762297719994","175.729218378072","47.7608830941484"
"2022-05-04","73.6598282472584","410.681492729116","184.111264079678","49.5582394949979"
"2022-05-05","71.8650574353504","382.868892903018","168.777345039012","47.2017218004606"
"2022-05-06","72.740194339617","374.578433901008","167.302706856244","46.7624419213684"
"2022-05-09","72.1468782176162","360.681335304709","152.123417732941","45.7209389534175"
"2022-05-10","73.4076731227643","363.328378857291","154.622375840487","46.3276066169457"
"2022-05-11","73.3483403239379","346.949669232811","141.858943702707","46.0755180074058"
"2022-05-12","74.7426232726445","351.545272444128","140.699333833957","45.752072000199"
